ID,LIMIT_BAL,SEX_male,EDUCATION_gradSch,EDUCATION_university,EDUCATION_highSch,MARRIAGE_married,MARRIAGE_single,AGE,PAY_0_unknown0,PAY_0_unknown2,PAY_0_payDuly,PAY_0_value,PAY_2_unknown0,PAY_2_unknown2,PAY_2_payDuly,PAY_2_value,PAY_3_unknown0,PAY_3_unknown2,PAY_3_payDuly,PAY_3_value,PAY_4_unknown0,PAY_4_unknown2,PAY_4_payDuly,PAY_4_value,PAY_5_unknown0,PAY_5_unknown2,PAY_5_payDuly,PAY_5_value,PAY_6_unknown0,PAY_6_unknown2,PAY_6_payDuly,PAY_6_value,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,DEFAULT
21668,-1.1288980913707412,0,0,1,0,0,1,-1.2462584539363455,0,0,0,3.4783927128610284,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,0,0,0,2.468375215624245,-0.6837600074871657,-0.6801954639748484,-0.6542891707081241,-0.6659229262742156,-0.6587130104552843,-0.6495568020221836,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,1
21743,-1.1288980913707412,0,0,1,0,1,0,-1.2462584539363455,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,0,0,0,2.1594842105678604,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,0,0,0,2.468375215624245,-0.4651954940170695,-0.4216608307658243,-0.40403482923902506,-0.3659997338280279,-0.3294912552503604,-0.30931049002574224,-0.15391163923163656,-0.21052629670480585,-0.18982678723538424,-0.19643780549136894,-0.2602029912876205,-0.29283775593502304,1
21787,-0.05209693224012984,0,0,1,0,1,0,-1.1380885031550672,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.5796572286558302,-0.5724482375474271,-0.546556109326174,-0.3747442577714356,-0.4108902464877012,-0.4706533702235051,0.11236602627114273,0.06267783091330588,0.7250087776854067,0.02727098243072347,-0.2957950561398749,0.03356532820036929,1
21819,0.9477898583811522,0,0,1,0,1,0,-1.0299185523737882,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,2.8574091931434555,1.8384309003237376,1.2745631130171788,1.328372153316569,0.9124902350624085,0.8785001798781971,0.03287240125275204,-0.030204767890859126,-0.06959939153422548,0.0049931863519353465,-0.11486872647424813,-0.12766457706507972,1
21831,-0.4366687747867768,0,0,1,0,0,1,-0.9217486015925096,0,0,0,0.8515054924849166,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6881088781129688,-0.6846965805951948,-0.65878969558682,-0.6709242348173369,-0.6640198489202416,-0.6550306622501553,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,1
21834,-0.5135831432961061,0,0,1,0,1,0,-0.9217486015925096,0,0,0,2.1649491026729724,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,0,0,0,2.468375215624245,0.6817718632055993,0.4231652101778791,0.4720720060755541,0.6193512412515242,0.7825715778597443,0.8847730197046615,-0.15765251570309025,-0.1108731348376266,-0.09596504848623398,0.0732538428607569,-0.02057734536372131,-0.29283775593502304,1
21839,-0.2059256692587886,0,0,1,0,0,1,-1.2462584539363455,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,1.1410099001285234,1.220757483854035,1.1799822066378776,1.0664713314093908,0.9645368060945044,1.0014580402164563,0.03287240125275204,-0.04949576918095493,-0.06880842182566523,-0.05706195592881151,-0.04589185660553794,-0.08178930949730126,1
21844,-0.7443262488240943,0,0,1,0,1,0,-0.9217486015925096,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.2540833970338428,0.2786262478971919,0.3091306426102228,0.42276253867299496,0.4766537654791977,0.5436767294119513,-0.17755190026651746,-0.12206667879607724,-0.13815009960944755,-0.1501446693499318,-0.12866410044799015,-0.1539900938049429,1
21865,-0.5904975118054355,0,0,1,0,0,1,-1.1380885031550672,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,0,0,0,2.468375215624245,0.20224810056852555,0.12899906682828707,0.1805162639339508,0.28348696815694296,0.5531249781419354,0.5783048452019464,-0.14897576055402406,-0.11624875777208013,-0.12233070543824248,0.5324618957382836,-0.32179933608037864,-0.1262205613789269,1
21889,-0.4366687747867768,0,0,1,0,0,1,-1.1380885031550672,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.014990053280452624,0.010166792326534457,-0.5399311130761683,-0.5578977681456172,-0.53589760598056,-0.5145972481406074,-0.24509550322332002,-0.16527579985149468,-0.14869636239025094,-0.2432273827710521,-0.2528224662116685,-0.23729869108299095,1
21891,0.10173180477852893,0,0,1,0,0,1,-1.0299185523737882,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.6376106567779449,-0.6163550925303708,-0.5502180270846161,-0.5597771418528149,-0.5493789533853272,-0.15520942491219036,-0.10278632745510294,-0.049291631601165564,-0.15982266962399858,-0.03912801980967567,1.5222972798595875,-0.07223659034275175,1
21892,-0.7443262488240943,0,1,0,0,0,1,-1.0299185523737882,0,0,0,0.8515054924849166,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,0,0,0,2.468375215624245,0.01694839564300369,0.059665096527299774,0.09314737878883274,0.14186606351042094,0.2534039709254381,0.3112076653824067,-0.1749540693835635,-0.14305882658441785,-0.28052464715029346,-0.044278596618977664,-0.17005022236921627,-0.29283775593502304,1
21900,-0.9750693543520824,0,1,0,0,0,1,-0.9217486015925096,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,0,0,0,2.468375215624245,-0.18832640138053905,-0.1523347005664045,-0.08356111823399998,-0.04986111865196855,0.0028783451309823517,-0.030381612322139474,-0.20093237821310292,-0.07443457684522341,-0.28052464715029346,-0.2432273827710521,-0.32179933608037864,-0.29283775593502304,1
21914,-1.051983722861412,0,0,1,0,0,1,-1.3544284047176245,0,0,0,0.8515054924849166,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,0,0,0,2.468375215624245,-0.5371949639119643,-0.5171068689140382,-0.4771334165544893,-0.4769138465809138,-0.4436047631117387,-0.43374731259950944,-0.23730201057445816,-0.15949190175746242,-0.28052464715029346,-0.2376424199657849,-0.32179933608037864,-0.18175962623095893,1
21917,0.4863036473251758,0,0,1,0,0,1,-1.3544284047176245,0,0,0,3.4783927128610284,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6733875458703436,-0.6778470553033634,-0.65878969558682,-0.6572871264295713,-0.6640198489202416,-0.6550306622501553,-0.3048456135312607,-0.21052629670480585,-0.2342265535425665,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,1
21920,-0.8981549858427531,0,0,1,0,1,0,-1.1380885031550672,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.1088689343983318,0.12037425640979732,0.1267475707403387,0.18013694627517532,0.217854745556144,0.2293037567539353,-0.19890607012439887,-0.14197009282554118,-0.17506201934225948,-0.17496672626223053,-0.1838455963429583,-0.17620571974575572,1
21945,-0.35975440627744737,0,0,1,0,0,1,-0.9217486015925096,0,0,0,0.8515054924849166,0,1,0,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6881088781129688,-0.6846965805951948,-0.6254969929127404,-0.6709242348173369,-0.6640198489202416,-0.6550306622501553,-0.3048456135312607,-0.12948367752842452,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,1
21952,0.024817436269199543,0,1,0,0,0,1,-0.9217486015925096,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.686677262316897,-0.42303073582419054,-0.2394861354598737,-0.6709242348173369,-0.6640198489202416,-0.6289873272524761,0.6677303124290369,0.8101616022420624,-0.28052464715029346,-0.3052825250517989,-0.21612677144151465,-0.29283775593502304,1
21982,0.4863036473251758,0,0,0,1,0,1,-0.9217486015925096,0,0,1,-0.4619381177031393,0,0,0,2.088340433059199,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,1,0,0,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6049806212750252,-0.6057173603934654,-0.6168034324327751,-0.6056897755592329,-0.6409466382030362,-0.5832584949132092,-0.2788673047017213,-0.10832141509025944,-0.05905312875342208,-0.3052825250517989,-0.030578991494684283,-0.034636643437926065,1
22011,-0.5135831432961061,0,0,1,0,0,1,-0.8135786508112308,0,0,0,2.1649491026729724,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,1,0,0,-0.3199616560213297,0.2905760940242772,0.3037318548852107,0.3535768199836791,0.4834461177971408,0.5637386550718498,0.637922322902247,-0.3048456135312607,-0.09273891316633726,-0.08541878570543057,-0.18117224049030525,-0.13142317524273855,-0.13866131190578207,1
22066,0.5632180158345053,0,0,0,1,1,0,-0.9217486015925096,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6556949355603994,-0.6825718298924226,-0.6133651432397341,-0.6337871890825448,-0.6445394667290011,-0.649573801588109,-0.29694820764708074,-0.09995177431889513,-0.15444407560578882,-0.2319333468759561,-0.29965776085252266,-0.2862841462824832,1
22108,0.5632180158345053,0,0,1,0,1,0,-0.8135786508112308,0,0,0,2.1649491026729724,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,1,0,0,-0.3199616560213297,1.8933510125830564,2.2554691402349585,2.225068376683616,2.6681636903651533,2.546732788432465,2.522103211373372,0.9421132102866324,-0.21052629670480585,0.3529893580925668,-0.3052825250517989,0.04426091231286626,-0.01508689261001078,1
22125,-0.6674118803147651,0,0,1,0,0,1,-1.0299185523737882,0,0,0,3.4783927128610284,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,0,0,0,2.468375215624245,-0.07915894402536464,-0.041120775623933764,-0.00190873829194598,0.0735096694163934,0.10827347551421668,0.2277737958206513,-0.20093237821310292,-0.14248043677501462,-0.17506201934225948,-0.3052825250517989,0.0920618831318824,-0.29283775593502304,1
22145,1.0247042268904816,0,1,0,0,0,1,-0.7054087000299522,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6739412840556166,-0.6818309628710613,-0.589436886741823,-0.4591607544542439,0.020100848844896328,-0.6735091904110412,-0.2941945069111496,-0.04170451821899384,0.4384140866170743,2.270626431022003,-0.32179933608037864,-0.07401384041801677,1
22203,1.1785329639091404,0,1,0,0,0,1,-0.9217486015925096,0,0,0,0.8515054924849166,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,0,0,0,2.468375215624245,-0.10407716236265238,-0.09008789214900603,-0.0805700861717611,-0.0388644526627453,-0.011278717730502916,0.002512547743467017,-0.20093237821310292,-0.15949190175746242,-0.17506201934225948,-0.21219981163067864,-0.21833403127731335,-0.29283775593502304,1
22205,1.4092760694371285,0,0,1,0,0,1,-1.1380885031550672,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,0,0,0,2.1594842105678604,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,3.740648610272781,4.10165384297528,4.155639805005439,4.786015942193608,1.6975397488505215,1.0116407802057577,0.7342867396503169,0.09568007297925464,0.5144526412666668,0.0049931863519353465,-0.04589185660553794,-0.07068149652689486,1
22250,-0.6674118803147651,0,0,1,0,1,0,-1.1380885031550672,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.30142125896999106,0.3556624394957284,0.4082959345802456,0.12353828686171554,0.047838144299936734,0.0968601386293151,-0.15048250246613734,-0.09365753227538944,-0.18824484781826373,-0.2064286833985692,-0.20246935120751006,-0.18331472004681584,1
22257,2.562991597077069,0,0,0,1,0,1,-0.7054087000299522,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6202556917029235,-0.6735416394056408,-0.5760331496030984,-0.6339425092236355,-0.6504560971914845,-0.6414140099439275,-0.26317640616867943,-0.008089863413676977,-0.1543913442918848,-0.2539629223856213,-0.26627295583606697,1.3974936828365718,1
22263,1.9476766490024344,0,1,0,0,0,1,-0.4890687984673949,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,2.4643226106465668,2.691182820533703,3.219027465964542,3.798894317505623,4.1815192103408565,4.772199756388259,0.3186337983776859,1.1503909018910186,0.5104450614099615,0.3773240400364165,1.7475067599809266,0.5402482168454575,1
22277,0.4863036473251758,0,1,0,0,0,1,-0.8135786508112308,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6833143157770679,-0.6846965805951948,-0.6459869602176106,-0.6709242348173369,-0.6640198489202416,-0.5041085159646491,-0.3048456135312607,-0.17936129285696145,-0.28052464715029346,-0.3052825250517989,0.2905773146140303,-0.2484065040533974,1
22289,-0.6674118803147651,0,1,0,0,0,1,-0.5972387492486735,0,0,0,3.4783927128610284,0,0,0,2.088340433059199,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.4264310307477338,0.4417847360732249,0.4702969543376833,0.4957630049856353,0.1504644893971064,0.20645634015022726,-0.3048456135312607,-0.07443457684522341,-0.12233070543824248,-0.1935832689464546,-0.1838455963429583,-0.18175962623095893,1
22290,-0.5904975118054355,0,0,1,0,0,1,-0.4890687984673949,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,0,0,0,2.4863676663230154,0,0,0,2.468375215624245,-0.3874830667472843,-0.35734518613783184,-0.3171551315807217,-0.2562971181756496,-0.2360612327104768,-0.1969603588249188,-0.20934935027387366,-0.16262201131423282,-0.14025935216560825,-0.3052825250517989,-0.2252317182641844,-0.18175962623095893,1
22333,0.10173180477852893,0,0,1,0,1,0,-0.5972387492486735,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6192292501887587,-0.5468533787528489,-0.5047515443815175,-0.4086972406138678,-0.661547719200541,-0.5757956854719682,0.20749859320491615,0.16444041443830865,0.6097381254912255,-0.2959742537096869,-0.00029814562232051395,-0.24435215231919905,1
22386,-0.2059256692587886,0,1,0,0,0,1,-0.7054087000299522,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,1,0,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6222005282560776,-0.6846965805951948,-0.65878969558682,-0.5690342222618221,-0.6044085609458618,-0.6550306622501553,-0.3048456135312607,-0.21052629670480585,0.06539277206005804,-0.08082907542233755,-0.32179933608037864,-0.13899454629489427,1
22390,1.101618595399811,0,1,0,0,1,0,-0.3808988476861162,1,0,0,-0.4619381177031393,0,0,1,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.6237942137649123,-0.3080705399057794,-0.5541315269791343,-0.511317257832509,0.919115542711206,-0.545655455086273,1.0950215360573017,-0.040411646880327806,0.035863236273808524,5.4658457070576585,-0.11486872647424813,-0.015142431674862813,1
22392,0.6401323843438346,0,1,0,0,0,1,-0.27272889690483754,0,0,0,2.1649491026729724,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,0,0,0,2.468375215624245,2.597341327396673,2.6505888992123188,2.1168321510295134,2.486516785359552,2.893902205402416,2.988316306876865,0.11033971818243864,0.09568007297925464,0.14132586408184253,0.6875997514401508,-0.1838455963429583,0.051504446147575635,1
22410,1.486190437946458,0,1,0,0,1,0,-0.16455894612355887,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6881088781129688,-0.6846965805951948,-0.65878969558682,-0.6709242348173369,-0.6640198489202416,-0.6550306622501553,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,1
22424,-0.4366687747867768,0,0,1,0,0,1,-0.27272889690483754,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.44316472859049777,0.4989712829484949,0.5676452642138227,0.8698670968167527,0.6261187283322942,0.6670595788983449,-0.1385844370222083,-0.0567086303335128,0.7741016309300466,-0.13711308947097495,-0.12866410044799015,-0.1428822808345365,1
22497,-0.8981549858427531,0,0,0,1,1,0,-0.3808988476861162,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.2392973260444545,-0.20181902614412528,-0.15596086628258604,-0.42247413712861503,-0.12486483791834513,-0.37079791997783457,-0.20779065174410136,-0.13227355778554595,-0.2151905492232164,-0.2680494396833508,-0.2804132141591525,-0.2595143170238038,1
22505,0.7170467528531641,0,0,1,0,0,1,-0.27272889690483754,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.6180407389618312,-0.5119627356336424,-0.2582709349535609,-0.5544807250416213,-0.5373644029475824,-0.3926593617578707,0.3705904160367648,0.7768871767363945,0.11496020712983405,1.4179267209422606,0.5059231023441435,0.051504446147575635,1
22507,-0.8212406173334237,0,0,1,0,1,0,0.15995090622027713,0,0,0,2.1649491026729724,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,0,0,0,2.468375215624245,-0.11950079669391665,-0.07531248759091258,-0.03402739099767006,0.035238786651639036,0.09764331771950424,0.1460738819832845,-0.1749540693835635,-0.13907814377852507,-0.18560828212306288,-0.1935832689464546,-0.19764097031670036,-0.18175962623095893,1
22537,-0.28284003776811795,0,0,1,0,1,0,1.3498203648143423,0,0,0,2.1649491026729724,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,0,0,0,2.468375215624245,0.7367540132603952,0.8216538173089768,0.8781675040585015,1.049976332425556,1.1081510619443096,1.2846878080991797,-0.019084216406326848,-0.02680247489436956,-0.06432626014382377,-0.3052825250517989,0.2645040578036579,-0.29283775593502304,1
22543,-0.28284003776811795,0,0,1,0,0,1,0.4844607585641131,0,0,0,2.1649491026729724,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,0,0,0,2.31072672836622,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.5727827716728062,-0.5510749229123042,-0.4855614181130409,-0.4863573111592298,-0.5020788714150562,-0.4821960754868368,-0.2443161539584338,-0.10845750681011902,-0.28052464715029346,-0.2742549539114255,-0.28731090114602353,-0.1428822808345365,1
22571,0.5632180158345053,0,1,0,0,1,0,-0.16455894612355887,1,0,0,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6655541764201393,-0.6640221971122996,-0.6381180300725615,-0.6479523859500188,-0.6396446498839939,-0.6339512005026865,-0.22800177601348304,-0.16020638328672526,-0.20253503388625232,-0.21350296961857435,-0.236268017443178,-0.20092060360491001,1
22621,-1.1288980913707412,0,0,1,0,1,0,0.8089706109079491,0,0,0,4.791836323049084,0,0,0,4.572242226766244,0,0,0,3.4338169206869797,0,0,0,2.31072672836622,0,0,0,2.4863676663230154,0,0,0,2.468375215624245,-0.3039091181992428,-0.2971951711771165,-0.2812907004045303,-0.24891941147384025,-0.23065550905673154,-0.07413849501406253,-0.3048456135312607,-0.21052629670480585,-0.23180091310298176,-0.3052825250517989,0.3436895044129371,-0.18175962623095893,1
22641,1.1785329639091404,0,0,1,0,1,0,-0.27272889690483754,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6465515025986954,-0.6616178739486364,-0.6439743031290013,-0.6077089373934123,-0.6196039182896214,-0.5267859369091034,-0.2185456715995307,-0.1744619909420165,-0.06590819956094428,-0.13773364089378246,0.1985621702091709,-0.09495206786723286,1
22648,-0.8212406173334237,0,0,1,0,1,0,1.2416504140330638,0,0,0,2.1649491026729724,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.3263962908450879,-0.2778627355064984,-0.2391087622557595,-0.22161413067009095,-0.180372390558022,-0.14985456164569627,-0.1281931134903925,-0.14248043677501462,-0.28052464715029346,-0.21219981163067864,-0.2321294052510554,-0.09845102895291087,1
22667,0.4093892788158465,0,0,0,1,1,0,0.8089706109079491,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,2.5874010516805517,2.514423132135319,2.400421125528705,2.33601156864264,2.0907402212012958,2.0277898333952296,0.11600298950727825,0.06505943601084857,0.08859455017782553,0.06084281440460752,0.06447113518439834,-0.015142431674862813,1
22687,0.10173180477852893,0,1,0,0,0,1,-0.27272889690483754,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6584501206773677,-0.6618555105403937,-0.6366225140414421,-0.6436189540135876,-0.6561090338171998,-0.6224254948052802,-0.21963676057037132,-0.15656592978048142,-0.1878229973070316,-0.2754960567570405,-0.18950169967219246,-0.13738391341418532,1
22712,1.1785329639091404,0,0,0,1,1,0,-0.0563889953422802,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,1.4356661437407765,1.385859000633261,1.3378220434549977,1.4038888059148793,1.4628192723973512,1.5264386351239805,0.006894092423212593,-0.0047556162771172075,0.035863236273808524,0.0049931863519353465,0.02308501326317224,-0.015142431674862813,1
22756,0.4863036473251758,0,0,1,0,1,0,0.3762908077828345,1,0,0,-0.4619381177031393,0,0,1,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,0,0,1,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.6118010550204617,-0.6316057702719792,-0.5651312570397977,-0.5096708643369474,-0.5842195015683072,-0.5565691764103657,-0.10751437966207912,-0.10845750681011902,-0.016868077630208474,-0.004811526128422657,-0.11486872647424813,-0.1262205613789269,1
22760,2.255334123039752,0,1,0,0,1,0,0.4844607585641131,0,0,0,3.4783927128610284,0,0,0,2.088340433059199,0,0,0,2.1594842105678604,0,0,0,3.634167008071958,0,0,0,3.8847746777532826,0,0,0,3.8625436514470333,-0.6523184832111734,-0.6476532295271271,-0.6217512144422731,-0.629764397428295,-0.6203455572055315,-0.6099818125479035,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.2817299429646166,1
22777,0.7170467528531641,0,1,0,0,0,1,-0.7054087000299522,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,2.9224801828177385,3.0186460439754224,2.6147691054656,1.9554772229703667,1.278629127414861,0.7012287064083549,0.266677180718607,0.12289841695117112,0.035863236273808524,-0.05160110340810579,-0.11486872647424813,-0.1262205613789269,1
22787,-0.5135831432961061,0,0,0,1,1,0,0.4844607585641131,0,0,0,2.1649491026729724,0,0,0,2.088340433059199,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.5087787409408785,-0.5061476284471079,-0.4326592856103579,-0.3976073825399902,-0.3591403310219692,-0.3060125742362189,-0.3048456135312607,-0.07613572334346819,-0.17506201934225948,-0.21219981163067864,-0.1493571614086032,-0.02625024464526922,1
22796,0.7170467528531641,0,0,1,0,1,0,-0.27272889690483754,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,1.3529295553753429,1.1987271739358178,1.236364558689614,1.207036059096496,1.0256643336303004,0.02762090661525037,-0.09691522965962704,-0.004109180607784192,0.2467884918898765,-0.11911709820955838,2.4481048272374157,-0.2114174868619441,1
